Timestamp,X,Y,Z
28-Jan-2025 18:41:42.153,-0.21181,0.174088,9.924512
28-Jan-2025 18:41:42.163,-0.239203,0.142354,9.917177
28-Jan-2025 18:41:42.173,-0.242645,0.152682,9.833052
28-Jan-2025 18:41:42.183,-0.219593,0.187111,9.796378
28-Jan-2025 18:41:42.193,-0.205672,0.231868,9.834549
28-Jan-2025 18:41:42.203,-0.221988,0.277373,9.852661
28-Jan-2025 18:41:42.213,-0.191003,0.324375,9.803563
28-Jan-2025 18:41:42.223,-0.194745,0.323028,9.768387
28-Jan-2025 18:41:42.233,-0.213306,0.331111,9.764046
28-Jan-2025 18:41:42.243,-0.2163,0.340692,9.804911
28-Jan-2025 18:41:42.252,-0.226928,0.316592,9.823472
28-Jan-2025 18:41:42.262,-0.244591,0.318987,9.785601
28-Jan-2025 18:41:42.272,-0.234263,0.330363,9.741443
28-Jan-2025 18:41:42.282,-0.233365,0.327669,9.760603
28-Jan-2025 18:41:42.292,-0.205373,0.34159,9.798474
28-Jan-2025 18:41:42.302,-0.193997,0.337548,9.798773
28-Jan-2025 18:41:42.312,-0.200583,0.305814,9.796528
28-Jan-2025 18:41:42.322,-0.207319,0.289797,9.799971
28-Jan-2025 18:41:42.332,-0.236508,0.291893,9.798773
28-Jan-2025 18:41:42.342,-0.223934,0.271535,9.808952
28-Jan-2025 18:41:42.352,-0.210762,0.251327,9.819281
28-Jan-2025 18:41:42.362,-0.185464,0.241298,9.800121
28-Jan-2025 18:41:42.372,-0.175884,0.263752,9.800869
28-Jan-2025 18:41:42.382,-0.185764,0.270188,9.834699
28-Jan-2025 18:41:42.392,-0.213007,0.260009,9.870175
28-Jan-2025 18:41:42.402,-0.207169,0.285606,9.881551
28-Jan-2025 18:41:42.412,-0.210462,0.289498,9.870474
28-Jan-2025 18:41:42.422,-0.214953,0.267344,9.81464
28-Jan-2025 18:41:42.432,-0.214205,0.268092,9.777667
28-Jan-2025 18:41:42.442,-0.207618,0.265099,9.798025
28-Jan-2025 18:41:42.452,-0.224383,0.271835,9.852512
28-Jan-2025 18:41:42.462,-0.240699,0.269589,9.851763
28-Jan-2025 18:41:42.472,-0.238604,0.270038,9.815239
28-Jan-2025 18:41:42.482,-0.238903,0.265398,9.79548
28-Jan-2025 18:41:42.492,-0.211959,0.253872,9.791588
28-Jan-2025 18:41:42.502,-0.184866,0.254471,9.865385
28-Jan-2025 18:41:42.512,-0.164508,0.25492,9.895622
28-Jan-2025 18:41:42.522,-0.146096,0.279469,9.559421
28-Jan-2025 18:41:42.532,-0.181123,0.318837,9.319769
28-Jan-2025 18:41:42.541,-0.252375,0.387993,9.758208
28-Jan-2025 18:41:42.551,-0.314346,0.435744,10.081685
28-Jan-2025 18:41:42.561,-0.282912,0.436043,9.919422
28-Jan-2025 18:41:42.571,-0.191901,0.414189,9.75222
28-Jan-2025 18:41:42.581,-0.102686,0.367935,9.74279
28-Jan-2025 18:41:42.591,-0.141905,0.286504,9.788744
28-Jan-2025 18:41:42.601,-0.213905,0.233514,9.887539
28-Jan-2025 18:41:42.611,-0.283361,0.180375,9.952803
28-Jan-2025 18:41:42.621,-0.281415,0.146545,9.884994
28-Jan-2025 18:41:42.631,-0.236808,0.131576,9.805958
28-Jan-2025 18:41:42.641,-0.209115,0.128433,9.824969
28-Jan-2025 18:41:42.651,-0.198787,0.127535,9.903256
28-Jan-2025 18:41:42.661,-0.208067,0.131127,9.955497
28-Jan-2025 18:41:42.671,-0.226329,0.133822,9.936038
28-Jan-2025 18:41:42.681,-0.229772,0.165705,9.856553
28-Jan-2025 18:41:42.691,-0.224982,0.196092,9.783505
28-Jan-2025 18:41:42.701,-0.204325,0.242945,9.774374
28-Jan-2025 18:41:42.711,-0.200284,0.311652,9.787098
28-Jan-2025 18:41:42.721,-0.224683,0.357157,9.82931
28-Jan-2025 18:41:42.731,-0.233065,0.388592,9.850117
28-Jan-2025 18:41:42.741,-0.227826,0.402513,9.802665
28-Jan-2025 18:41:42.751,-0.229024,0.38455,9.769584
28-Jan-2025 18:41:42.761,-0.242496,0.379012,9.778116
28-Jan-2025 18:41:42.771,-0.246388,0.337997,9.80027
28-Jan-2025 18:41:42.781,-0.234113,0.317939,9.799222
28-Jan-2025 18:41:42.791,-0.217049,0.280068,9.818383
28-Jan-2025 18:41:42.801,-0.21151,0.255219,9.792037
28-Jan-2025 18:41:42.811,-0.201481,0.247735,9.647737
28-Jan-2025 18:41:42.820,-0.227377,0.257914,9.747729
28-Jan-2025 18:41:42.830,-0.218396,0.233664,9.931996
28-Jan-2025 18:41:42.840,-0.211211,0.239203,9.856703
28-Jan-2025 18:41:42.850,-0.213456,0.262404,9.674532
28-Jan-2025 18:41:42.860,-0.226479,0.27393,9.638457
28-Jan-2025 18:41:42.870,-0.248184,0.304317,9.726324
28-Jan-2025 18:41:42.880,-0.268392,0.30297,9.832154
28-Jan-2025 18:41:42.890,-0.265847,0.288151,9.879605
28-Jan-2025 18:41:42.900,-0.24519,0.231718,9.883797
28-Jan-2025 18:41:42.910,-0.242496,0.173789,9.904304
28-Jan-2025 18:41:42.920,-0.246687,0.126038,9.939331
28-Jan-2025 18:41:42.930,-0.27887,0.10104,9.936936
28-Jan-2025 18:41:42.940,-0.285007,0.121098,9.893227
28-Jan-2025 18:41:42.950,-0.255519,0.156275,9.82452
28-Jan-2025 18:41:42.960,-0.230371,0.217947,9.840237
28-Jan-2025 18:41:42.970,-0.215402,0.262404,9.885742
28-Jan-2025 18:41:42.980,-0.228275,0.305515,9.857751
28-Jan-2025 18:41:42.990,-0.238304,0.326321,9.772278
28-Jan-2025 18:41:43.000,-0.231119,0.342188,9.754016
28-Jan-2025 18:41:43.010,-0.248783,0.329615,9.752669
28-Jan-2025 18:41:43.020,-0.252225,0.316143,9.759555
28-Jan-2025 18:41:43.030,-0.257764,0.31749,9.735305
28-Jan-2025 18:41:43.040,-0.246088,0.316143,9.739197
28-Jan-2025 18:41:43.050,-0.239801,0.310454,9.760603
28-Jan-2025 18:41:43.060,-0.248334,0.320334,9.764345
28-Jan-2025 18:41:43.070,-0.237406,0.291294,9.785301
28-Jan-2025 18:41:43.080,-0.263153,0.291294,9.808054
28-Jan-2025 18:41:43.090,-0.266147,0.275278,9.814341
28-Jan-2025 18:41:43.099,-0.25013,0.276774,9.804012
28-Jan-2025 18:41:43.109,-0.247286,0.275427,9.794881
28-Jan-2025 18:41:43.119,-0.221539,0.263302,9.783056
28-Jan-2025 18:41:43.129,-0.22139,0.251776,9.767937
28-Jan-2025 18:41:43.139,-0.193098,0.246986,9.77153
28-Jan-2025 18:41:43.149,-0.20687,0.258662,9.811647
28-Jan-2025 18:41:43.159,-0.231718,0.261806,9.852362
28-Jan-2025 18:41:43.169,-0.246837,0.244442,9.883198
28-Jan-2025 18:41:43.179,-0.267793,0.253722,9.836345
28-Jan-2025 18:41:43.189,-0.244292,0.23082,9.797576
28-Jan-2025 18:41:43.199,-0.222737,0.237406,9.799671
28-Jan-2025 18:41:43.209,-0.231868,0.242795,9.84353
28-Jan-2025 18:41:43.219,-0.247885,0.248483,9.862391
28-Jan-2025 18:41:43.229,-0.242346,0.225431,9.850266
28-Jan-2025 18:41:43.239,-0.240999,0.230221,9.783206
28-Jan-2025 18:41:43.249,-0.207319,0.24983,9.732012
28-Jan-2025 18:41:43.259,-0.176782,0.24549,9.758956
28-Jan-2025 18:41:43.269,-0.159568,0.255668,9.846524
28-Jan-2025 18:41:43.279,-0.150587,0.292043,9.77168
28-Jan-2025 18:41:43.289,-0.157173,0.311353,9.384435
28-Jan-2025 18:41:43.298,-0.221988,0.35117,9.523196
28-Jan-2025 18:41:43.309,-0.311652,0.388592,10.030641
28-Jan-2025 18:41:43.319,-0.340542,0.396675,10.061627
28-Jan-2025 18:41:43.329,-0.276325,0.379311,9.803713
28-Jan-2025 18:41:43.339,-0.165705,0.349823,9.750274
28-Jan-2025 18:41:43.349,-0.127535,0.310005,9.775272
28-Jan-2025 18:41:43.359,-0.200583,0.259111,9.855056
28-Jan-2025 18:41:43.369,-0.290246,0.180824,9.950109
28-Jan-2025 18:41:43.379,-0.281564,0.132325,9.921368
28-Jan-2025 18:41:43.388,-0.239652,0.106129,9.830358
28-Jan-2025 18:41:43.398,-0.202229,0.106878,9.795181
28-Jan-2025 18:41:43.408,-0.182021,0.102387,9.882449
28-Jan-2025 18:41:43.418,-0.180974,0.113763,9.980645
28-Jan-2025 18:41:43.428,-0.232916,0.111069,9.987381
28-Jan-2025 18:41:43.438,-0.253273,0.126936,9.889784
28-Jan-2025 18:41:43.448,-0.224832,0.192799,9.797726
28-Jan-2025 18:41:43.458,-0.214205,0.255369,9.746831
28-Jan-2025 18:41:43.468,-0.211959,0.295336,9.779164
28-Jan-2025 18:41:43.478,-0.218546,0.341739,9.865535
28-Jan-2025 18:41:43.488,-0.242795,0.386347,9.870325
28-Jan-2025 18:41:43.498,-0.252375,0.392484,9.819879
28-Jan-2025 18:41:43.508,-0.234413,0.386347,9.779314
28-Jan-2025 18:41:43.518,-0.217498,0.358954,9.754016
28-Jan-2025 18:41:43.528,-0.208965,0.322729,9.754316
28-Jan-2025 18:41:43.538,-0.228126,0.295935,9.787247
28-Jan-2025 18:41:43.548,-0.206121,0.286205,9.793834
28-Jan-2025 18:41:43.558,-0.202229,0.271685,9.800121
28-Jan-2025 18:41:43.568,-0.193098,0.285007,9.753118
28-Jan-2025 18:41:43.578,-0.223485,0.254171,9.62244
